timestamp,open,high,low,close,volume
2020-03-31 10:58:00,62.435,62.435,62.435,62.435,93
2020-03-31 10:59:00,62.43,62.78,62.01,62.78,1445
2020-03-31 11:00:00,61.99,62.2,61.75,61.77,3758
2020-03-31 11:01:00,61.665,62.03,61.6,61.6,1105
2020-03-31 11:02:00,61.83,61.83,61.83,61.83,445
2020-03-31 11:03:00,62.0,62.0,62.0,62.0,335
2020-03-31 11:04:00,61.96,61.96,61.95,61.95,362
2020-03-31 11:07:00,62.01,62.01,62.01,62.01,93
2020-03-31 11:09:00,61.57,61.6,61.425,61.6,2121
2020-03-31 11:10:00,61.725,61.86,61.725,61.76,1501
2020-03-31 11:11:00,61.95,61.95,61.95,61.95,117
2020-03-31 11:14:00,61.94,62.01,61.94,62.01,194
2020-03-31 11:15:00,61.99,61.99,61.99,61.99,198
2020-03-31 11:16:00,62.02,62.17,62.02,62.02,510
2020-03-31 11:17:00,62.02,62.02,62.02,62.02,85
2020-03-31 11:18:00,61.89,61.92,61.8,61.8,412
2020-03-31 11:19:00,61.95,61.9994,61.95,61.9994,174
2020-03-31 11:20:00,62.115,62.115,62.115,62.115,121
2020-03-31 11:23:00,61.82,62.115,61.82,62.115,171
2020-03-31 11:25:00,62.4827,62.4827,62.135,62.135,453
2020-03-31 11:26:00,62.175,62.175,62.175,62.175,683
2020-03-31 11:27:00,62.5,62.5,62.196,62.5,1135
2020-03-31 11:28:00,62.2,62.2,61.79,61.79,855
2020-03-31 11:30:00,61.95,61.95,61.95,61.95,110
2020-03-31 11:31:00,61.725,61.725,61.725,61.725,675
2020-03-31 11:33:00,61.77,61.92,61.635,61.635,405
2020-03-31 11:35:00,62.16,62.16,61.92,62.04,996
2020-03-31 11:36:00,62.025,62.025,61.89,61.89,340
2020-03-31 11:38:00,61.74,61.78,61.74,61.77,371
2020-03-31 11:40:00,61.6182,61.6182,61.6182,61.6182,267
2020-03-31 11:41:00,61.92,61.92,61.92,61.92,85
2020-03-31 11:43:00,61.81,61.81,61.81,61.81,293
2020-03-31 11:47:00,61.95,62.045,61.95,62.045,275
2020-03-31 11:49:00,62.48,62.485,62.01,62.01,935
2020-03-31 11:50:00,61.87,61.87,61.63,61.81,2134
2020-03-31 11:51:00,61.435,61.435,61.435,61.435,85
2020-03-31 11:52:00,61.83,62.11,61.82,62.11,1181
2020-03-31 11:53:00,62.01,62.435,61.99,62.01,1908
2020-03-31 11:54:00,62.02,62.02,62.02,62.02,2108
2020-03-31 11:55:00,62.0,62.0,61.96,61.96,350
2020-03-31 11:56:00,62.34,62.34,62.34,62.34,794
2020-03-31 11:57:00,62.43,62.48,61.96,62.36,841
2020-03-31 11:58:00,62.08,62.08,62.08,62.08,85
2020-03-31 11:59:00,62.29,62.29,62.29,62.29,196
2020-03-31 12:00:00,62.295,62.295,62.295,62.295,85
2020-03-31 12:01:00,62.3,62.3,62.3,62.3,187
2020-03-31 12:03:00,62.31,62.31,62.31,62.31,85
2020-03-31 12:05:00,62.165,62.28,62.165,62.28,255
2020-03-31 12:06:00,62.8,62.8,62.31,62.31,321
2020-03-31 12:07:00,62.03,62.03,61.97,61.97,180
2020-03-31 12:09:00,61.98,61.98,61.98,61.98,85
2020-03-31 12:10:00,62.34,62.34,62.34,62.34,185
2020-03-31 12:14:00,61.94,62.02,61.79,61.84,4382
2020-03-31 12:15:00,61.78,62.0,61.69,61.69,375
2020-03-31 12:16:00,61.905,61.91,61.78,61.78,1409
2020-03-31 12:17:00,61.99,62.245,61.99,62.245,1156
2020-03-31 12:18:00,62.2,62.2,62.2,62.2,127
2020-03-31 12:19:00,62.04,62.36,62.0,62.08,2701
2020-03-31 12:20:00,62.005,62.005,61.8,61.83,1541
2020-03-31 12:21:00,61.775,61.775,61.775,61.775,170
2020-03-31 12:22:00,61.51,61.51,61.51,61.51,872
2020-03-31 12:23:00,61.5,61.745,61.5,61.745,467
2020-03-31 12:24:00,61.75,61.75,61.75,61.75,433
2020-03-31 12:26:00,61.75,61.75,61.75,61.75,119
2020-03-31 12:27:00,61.855,61.934,61.855,61.9275,997
2020-03-31 12:28:00,61.67,61.67,61.67,61.67,320
2020-03-31 12:33:00,61.6887,61.6887,61.6887,61.6887,176
2020-03-31 12:34:00,62.085,62.085,61.385,61.385,254
2020-03-31 12:35:00,61.95,61.95,61.95,61.95,85
2020-03-31 12:36:00,62.1,62.1,62.1,62.1,86
2020-03-31 12:37:00,62.62,62.62,62.085,62.085,404
2020-03-31 12:38:00,62.2,62.2,61.65,61.74,504
2020-03-31 12:39:00,62.225,62.23,61.66,61.71,702
2020-03-31 12:44:00,61.95,62.02,61.65,61.85,1089
2020-03-31 12:45:00,62.0001,62.185,62.0001,62.185,170
2020-03-31 12:46:00,62.06,62.29,62.06,62.075,734
2020-03-31 12:49:00,62.01,62.435,62.01,62.435,196
2020-03-31 12:50:00,62.4006,62.44,62.06,62.06,535
2020-03-31 12:51:00,62.02,62.395,62.02,62.395,1261
2020-03-31 12:54:00,62.04,62.395,62.02,62.395,864
2020-03-31 12:55:00,62.05,62.05,62.05,62.05,170
2020-03-31 12:56:00,62.03,62.03,62.02,62.02,323
2020-03-31 12:57:00,62.01,62.01,62.01,62.01,114
2020-03-31 12:58:00,62.01,62.01,62.01,62.01,92
2020-03-31 12:59:00,62.01,62.17,62.01,62.01,255
2020-03-31 13:00:00,62.005,62.005,62.005,62.005,85
2020-03-31 13:01:00,62.16,62.16,62.005,62.005,221
2020-03-31 13:04:00,62.355,62.355,62.3027,62.3027,356
2020-03-31 13:05:00,62.23,62.59,62.23,62.28,425
2020-03-31 13:06:00,62.02,62.02,62.0,62.0,255
2020-03-31 13:07:00,62.275,62.275,62.02,62.02,510
2020-03-31 13:08:00,62.0631,62.8484,61.8239,61.9931,5907
2020-03-31 13:09:00,61.62,61.62,61.62,61.62,85
2020-03-31 13:11:00,62.085,62.09,62.085,62.09,182
2020-03-31 13:13:00,62.0,62.0,62.0,62.0,164
2020-03-31 13:14:00,62.145,62.145,62.145,62.145,170
2020-03-31 13:15:00,61.67,62.065,61.67,62.065,170
2020-03-31 13:16:00,61.7,61.7,61.7,61.7,187
2020-03-31 13:18:00,61.64,61.845,61.49,61.845,1011
2020-03-31 13:19:00,61.845,61.9594,61.79,61.9,951
2020-03-31 13:20:00,61.785,62.0,61.785,62.0,340
2020-03-31 13:22:00,62.1,62.1,61.59,61.71,446
2020-03-31 13:23:00,62.09,62.09,62.09,62.09,176
2020-03-31 13:24:00,62.085,62.085,61.8,61.8,266
2020-03-31 13:25:00,61.65,62.48,61.65,61.68,255
2020-03-31 13:26:00,61.54,61.95,61.54,61.95,866
2020-03-31 13:27:00,61.865,61.865,61.865,61.865,170
2020-03-31 13:28:00,61.95,61.95,61.795,61.795,382
2020-03-31 13:30:00,61.95,61.95,61.82,61.82,215
2020-03-31 13:31:00,61.65,61.97,61.65,61.94,1898
2020-03-31 13:32:00,61.94,62.1,61.94,62.1,215
2020-03-31 13:33:00,62.15,62.28,61.73,62.28,425
2020-03-31 13:34:00,61.975,61.975,61.74,61.9494,2064
2020-03-31 13:35:00,61.9,61.9,61.465,61.465,2732
2020-03-31 13:36:00,61.69,61.72,61.55,61.72,570
2020-03-31 13:37:00,62.015,62.015,61.79,61.81,1109
2020-03-31 13:38:00,61.8,61.8,61.71,61.71,680
2020-03-31 13:39:00,61.65,61.65,61.65,61.65,119
2020-03-31 13:41:00,62.0,62.0,62.0,62.0,119
2020-03-31 13:42:00,62.26,62.26,62.26,62.26,92
2020-03-31 13:43:00,62.035,62.13,61.65,62.13,536
2020-03-31 13:44:00,61.7,61.7,61.7,61.7,85
2020-03-31 13:45:00,61.85,61.85,61.725,61.725,306
2020-03-31 13:46:00,62.075,62.075,62.0501,62.065,255
2020-03-31 13:47:00,61.995,62.0,61.83,61.83,771
2020-03-31 13:48:00,61.915,61.915,61.915,61.915,85
2020-03-31 13:49:00,62.0,62.01,62.0,62.01,340
2020-03-31 13:50:00,61.95,61.95,61.895,61.905,431
2020-03-31 13:51:00,61.9564,62.08,61.9564,62.08,265
2020-03-31 13:52:00,61.75,62.04,61.75,62.04,257
2020-03-31 13:53:00,61.88,62.105,61.88,62.105,293
2020-03-31 13:54:00,62.155,62.155,61.91,62.15,454
2020-03-31 13:55:00,62.145,62.145,62.0501,62.135,450
2020-03-31 13:57:00,61.9,61.97,61.9,61.97,719
2020-03-31 13:59:00,61.75,61.75,61.75,61.75,85
2020-03-31 14:00:00,62.1,62.42,62.1,62.42,728
2020-03-31 14:01:00,62.365,62.365,62.365,62.365,204
2020-03-31 14:02:00,62.365,62.365,62.365,62.365,135
2020-03-31 14:03:00,62.18,62.18,62.175,62.175,255
2020-03-31 14:04:00,62.17,62.195,62.17,62.19,357
2020-03-31 14:05:00,62.19,62.41,62.19,62.41,1678
2020-03-31 14:06:00,62.52,62.52,62.52,62.52,1066
2020-03-31 14:08:00,62.3,62.3,62.3,62.3,90
2020-03-31 14:10:00,62.3,62.3,62.3,62.3,144
2020-03-31 14:11:00,62.32,62.88,62.32,62.88,1320
2020-03-31 14:12:00,62.47,62.47,62.47,62.47,97
2020-03-31 14:13:00,62.16,62.16,62.16,62.16,170
2020-03-31 14:14:00,62.16,62.16,62.16,62.16,88
2020-03-31 14:16:00,62.38,62.72,62.19,62.19,4838
2020-03-31 14:18:00,61.99,61.99,61.61,61.88,2299
2020-03-31 14:19:00,61.945,61.964,61.945,61.964,1278
2020-03-31 14:20:00,62.08,62.2,62.08,62.2,868
2020-03-31 14:22:00,61.93,62.0,61.93,62.0,221
2020-03-31 14:23:00,62.15,62.27,62.03,62.27,1632
2020-03-31 14:24:00,62.43,62.43,62.3445,62.3445,894
2020-03-31 14:25:00,62.31,62.31,62.3,62.3,471
2020-03-31 14:26:00,62.3693,62.3693,62.355,62.355,533
2020-03-31 14:29:00,62.2,62.2,62.2,62.2,162
2020-03-31 14:30:00,62.42,62.4395,62.41,62.41,562
2020-03-31 14:31:00,62.3564,62.3564,62.3564,62.3564,135
2020-03-31 14:32:00,62.6,62.62,62.4,62.4,893
2020-03-31 14:34:00,62.31,62.58,62.21,62.415,1578
2020-03-31 14:35:00,62.415,62.56,62.415,62.505,1451
2020-03-31 14:36:00,62.42,62.495,62.095,62.095,2669
2020-03-31 14:37:00,62.09,62.09,61.91,61.91,949
2020-03-31 14:38:00,62.03,62.17,61.95,62.035,5586
2020-03-31 14:39:00,61.94,61.94,61.94,61.94,884
2020-03-31 14:40:00,62.095,62.1,61.95,62.065,1320
2020-03-31 14:41:00,61.95,62.065,61.95,61.95,602
2020-03-31 14:42:00,61.87,61.87,61.87,61.87,182
2020-03-31 14:44:00,61.95,61.95,61.79,61.79,291
2020-03-31 14:46:00,61.915,61.915,61.915,61.915,91
2020-03-31 14:47:00,61.915,61.95,61.79,61.79,356
2020-03-31 14:48:00,61.79,61.85,61.66,61.8,1464
2020-03-31 14:49:00,61.76,61.76,61.76,61.76,170
2020-03-31 14:52:00,61.87,61.87,61.7,61.7,351
2020-03-31 14:54:00,61.71,61.71,61.71,61.71,85
2020-03-31 14:55:00,61.57,61.57,61.57,61.57,170
2020-03-31 14:57:00,61.9004,61.9004,61.81,61.81,258
2020-03-31 14:59:00,61.95,61.95,61.56,61.8,797
2020-03-31 15:00:00,61.795,61.795,61.7902,61.7902,172
2020-03-31 15:02:00,61.61,61.8021,61.02,61.45,8355
2020-03-31 15:03:00,61.12,61.12,61.12,61.12,93
2020-03-31 15:05:00,61.12,61.12,61.12,61.12,165
2020-03-31 15:06:00,61.12,61.12,61.12,61.12,85
2020-03-31 15:07:00,61.12,61.12,61.12,61.12,236
2020-03-31 15:08:00,61.081,61.32,60.61,60.74,5090
2020-03-31 15:09:00,60.63,60.63,60.63,60.63,170
2020-03-31 15:10:00,60.64,60.64,60.64,60.64,85
2020-03-31 15:11:00,61.11,61.11,61.1,61.1,739
2020-03-31 15:12:00,61.02,61.02,60.9,60.9,197
2020-03-31 15:13:00,61.239,61.239,60.8,60.8,245
2020-03-31 15:14:00,60.79,60.975,60.79,60.975,328
2020-03-31 15:15:00,61.19,61.22,61.19,61.22,638
2020-03-31 15:18:00,60.89,60.89,60.89,60.89,198
2020-03-31 15:19:00,61.58,61.58,61.18,61.18,260
2020-03-31 15:20:00,61.48,61.48,61.13,61.13,220
2020-03-31 15:21:00,61.43,61.43,61.43,61.43,170
2020-03-31 15:22:00,61.1,61.43,61.1,61.43,357
2020-03-31 15:23:00,61.085,61.39,61.08,61.08,255
2020-03-31 15:24:00,61.36,61.36,60.77,61.06,374
2020-03-31 15:25:00,61.32,61.32,61.055,61.055,486
2020-03-31 15:26:00,61.3,61.3,61.035,61.26,450
2020-03-31 15:27:00,61.025,61.025,61.025,61.025,85
2020-03-31 15:28:00,61.25,61.62,61.25,61.62,994
2020-03-31 15:29:00,61.93,61.93,61.51,61.51,1647
2020-03-31 15:30:00,61.53,61.95,61.51,61.51,985
2020-03-31 15:31:00,61.5,61.5,61.36,61.36,1675
2020-03-31 15:32:00,61.185,61.185,61.185,61.185,90
2020-03-31 15:33:00,61.21,61.21,61.165,61.165,442
2020-03-31 15:35:00,60.63,60.63,60.63,60.63,144
2020-03-31 15:36:00,60.63,60.63,60.63,60.63,85
2020-03-31 15:37:00,60.68,61.19,60.68,61.19,366
2020-03-31 15:38:00,61.0,61.0,60.96,60.96,340
2020-03-31 15:39:00,60.99,61.04,60.99,61.04,418
2020-03-31 15:40:00,61.07,61.325,61.05,61.325,545
2020-03-31 15:42:00,61.31,61.31,61.3,61.3,272
2020-03-31 15:43:00,61.305,61.305,61.07,61.3,784
2020-03-31 15:44:00,61.15,61.39,61.15,61.39,475
2020-03-31 15:45:00,61.42,62.06,61.42,61.95,682
2020-03-31 15:46:00,61.57,62.0,61.57,61.785,2358
2020-03-31 15:47:00,61.57,61.785,61.39,61.39,1333
2020-03-31 15:48:00,61.59,61.59,61.59,61.59,145
2020-03-31 15:49:00,61.21,61.465,61.18,61.465,273
2020-03-31 15:50:00,61.21,61.46,61.21,61.46,708
2020-03-31 15:51:00,61.19,62.08,61.19,61.22,920
2020-03-31 15:52:00,61.5042,61.83,61.22,61.8,680
2020-03-31 15:53:00,61.25,61.8,61.25,61.69,1178
2020-03-31 15:54:00,61.52,61.52,61.2,61.43,1391
2020-03-31 15:55:00,61.645,61.87,61.2,61.25,1915
2020-03-31 15:56:00,61.81,61.96,61.31,61.64,3847
2020-03-31 15:57:00,61.83,61.84,61.43,61.8,3875
2020-03-31 15:58:00,61.8,61.9,61.65,61.86,6301
2020-03-31 15:59:00,61.9,61.9,61.85,61.9,4740
2020-03-31 16:00:00,61.96,62.46,61.88,62.32,8401
2020-04-01 09:31:00,59.8,59.8,59.8,59.8,2515
2020-04-01 09:33:00,59.01,59.01,59.01,59.01,769
2020-04-01 09:36:00,59.3742,59.3742,59.3742,59.3742,204
2020-04-01 09:37:00,58.35,58.35,58.35,58.35,1510
2020-04-01 09:38:00,59.75,59.75,59.75,59.75,0
2020-04-01 09:39:00,59.5665,59.5665,59.5665,59.5665,5176
2020-04-01 09:41:00,59.29,59.29,59.29,59.29,0
2020-04-01 09:42:00,59.82,59.82,59.82,59.82,5478
2020-04-01 09:43:00,59.5716,59.5716,59.5716,59.5716,557
2020-04-01 09:46:00,59.57,59.57,59.57,59.57,433
2020-04-01 09:47:00,59.58,59.58,59.58,59.58,2093
2020-04-01 09:48:00,59.76,59.76,59.76,59.76,1428
2020-04-01 09:49:00,60.0,60.0,60.0,60.0,93
2020-04-01 09:50:00,59.61,59.61,59.61,59.61,1488
2020-04-01 09:51:00,59.35,59.76,59.35,59.76,799
2020-04-01 09:52:00,60.11,60.11,60.11,60.11,2012
2020-04-01 09:53:00,59.8988,60.12,59.8988,60.12,2355
2020-04-01 09:55:00,59.95,59.95,59.95,59.95,733
2020-04-01 09:56:00,60.235,60.235,60.235,60.235,2281
2020-04-01 09:57:00,59.9,59.9,59.9,59.9,602
2020-04-01 09:58:00,59.87,59.87,59.87,59.87,537
2020-04-01 09:59:00,59.52,59.62,59.52,59.52,883
2020-04-01 10:00:00,59.725,59.7393,59.56,59.56,394
2020-04-01 10:03:00,59.57,59.57,59.28,59.28,788
2020-04-01 10:04:00,59.07,59.09,58.76,58.9,1875
2020-04-01 10:06:00,58.75,58.75,58.75,58.75,94
2020-04-01 10:07:00,58.95,58.95,58.76,58.76,337
2020-04-01 10:08:00,58.53,58.53,58.515,58.52,470
2020-04-01 10:09:00,58.52,58.665,58.52,58.665,361
2020-04-01 10:10:00,58.74,58.9,58.56,58.79,2199
2020-04-01 10:12:00,59.26,59.26,58.67,58.67,173
2020-04-01 10:13:00,58.64,58.64,58.64,58.64,87
2020-04-01 10:14:00,58.67,59.33,58.62,58.62,2050
2020-04-01 10:15:00,58.94,58.9694,58.94,58.9694,189
2020-04-01 10:16:00,58.62,58.62,58.62,58.62,87
2020-04-01 10:17:00,58.62,58.62,58.62,58.62,287
2020-04-01 10:19:00,58.73,58.73,58.73,58.73,342
2020-04-01 10:20:00,58.85,58.85,58.6,58.6,804
2020-04-01 10:21:00,58.59,58.59,58.51,58.51,183
2020-04-01 10:22:00,58.51,58.52,58.51,58.5102,437
2020-04-01 10:23:00,58.51,58.66,58.51,58.66,173
2020-04-01 10:24:00,58.665,58.79,58.59,58.59,264
2020-04-01 10:25:00,58.665,58.78,58.665,58.78,337
2020-04-01 10:26:00,58.5,58.53,58.39,58.39,842
2020-04-01 10:27:00,58.295,58.295,58.295,58.295,286
2020-04-01 10:29:00,58.0,58.0,57.57,57.58,1672
2020-04-01 10:30:00,57.44,57.73,57.44,57.73,482
2020-04-01 10:31:00,57.4,57.575,57.4,57.575,294
2020-04-01 10:32:00,57.41,57.41,57.41,57.41,181
2020-04-01 10:33:00,57.75,57.8,57.68,57.77,1140
2020-04-01 10:34:00,58.05,58.05,58.05,58.05,170
2020-04-01 10:37:00,58.075,58.08,58.075,58.08,272
2020-04-01 10:40:00,58.3,58.3,58.3,58.3,453
2020-04-01 10:43:00,57.875,57.875,57.875,57.875,563
2020-04-01 10:48:00,57.55,57.55,57.55,57.55,213
2020-04-01 10:49:00,57.7,57.76,57.655,57.655,541
2020-04-01 10:52:00,57.59,57.82,57.59,57.605,1711
2020-04-01 10:53:00,57.6,57.7,57.33,57.44,6019
2020-04-01 10:54:00,57.4,58.085,57.4,58.085,1832
2020-04-01 10:56:00,58.09,58.09,58.09,58.09,110
2020-04-01 10:57:00,58.1,58.1,58.1,58.1,87
2020-04-01 10:58:00,58.125,58.125,58.125,58.125,85
2020-04-01 10:59:00,58.125,58.14,58.125,58.14,179
2020-04-01 11:00:00,58.44,58.44,58.44,58.44,100
2020-04-01 11:02:00,58.25,58.25,58.25,58.25,104
2020-04-01 11:03:00,58.315,58.65,58.26,58.55,925
2020-04-01 11:04:00,58.8438,59.38,58.8438,59.38,480
2020-04-01 11:05:00,58.91,58.91,58.91,58.91,290
2020-04-01 11:08:00,58.855,58.97,58.75,58.97,522
2020-04-01 11:09:00,58.99,58.99,58.99,58.99,373
2020-04-01 11:17:00,59.6499,59.6499,58.84,58.84,170
2020-04-01 11:18:00,59.19,59.19,59.057,59.057,178
2020-04-01 11:19:00,58.99,58.99,58.85,58.85,425
2020-04-01 11:20:00,58.86,58.88,58.62,58.62,948
2020-04-01 11:21:00,58.645,58.645,58.31,58.31,1474
2020-04-01 11:22:00,58.31,58.31,58.31,58.31,85
2020-04-01 11:23:00,58.43,58.43,58.43,58.43,365
2020-04-01 11:25:00,58.3989,58.6842,58.3989,58.6842,518
2020-04-01 11:27:00,58.675,58.675,58.1,58.13,840
2020-04-01 11:28:00,58.16,58.16,58.16,58.16,170
2020-04-01 11:30:00,57.96,58.0,57.96,58.0,280
2020-04-01 11:31:00,57.91,58.0,57.81,57.975,1645
2020-04-01 11:32:00,58.09,58.1294,57.83,57.83,824
2020-04-01 11:33:00,58.13,58.335,58.07,58.335,1219
2020-04-01 11:34:00,58.33,58.89,58.33,58.89,187
2020-04-01 11:37:00,58.56,58.56,58.56,58.56,118
2020-04-01 11:39:00,58.86,58.86,58.86,58.86,176
2020-04-01 11:43:00,58.15,58.15,58.15,58.15,89
2020-04-01 11:44:00,58.98,58.98,58.98,58.98,445
2020-04-01 11:48:00,58.73,58.73,58.3,58.3,198
2020-04-01 11:50:00,58.46,58.46,58.46,58.46,170
2020-04-01 11:53:00,58.5,58.5,58.39,58.39,170
2020-04-01 11:54:00,58.545,58.545,58.545,58.545,243
2020-04-01 11:55:00,58.44,58.54,58.416,58.416,666
2020-04-01 11:57:00,58.24,58.24,58.23,58.23,354
2020-04-01 11:58:00,58.205,58.205,58.04,58.04,196
2020-04-01 11:59:00,58.195,58.195,57.94,57.94,1975
2020-04-01 12:00:00,57.66,58.22,57.66,58.22,1809
2020-04-01 12:01:00,57.89,57.89,57.89,57.89,85
2020-04-01 12:02:00,58.14,58.15,58.13,58.13,571
2020-04-01 12:03:00,58.02,58.02,58.02,58.02,170
2020-04-01 12:04:00,58.0,58.1,57.99,58.1,1052
2020-04-01 12:11:00,58.1875,58.1875,58.1875,58.1875,210
2020-04-01 12:13:00,57.5501,57.5501,57.5501,57.5501,332
2020-04-01 12:14:00,58.0,58.0,58.0,58.0,85
2020-04-01 12:17:00,57.76,57.76,57.76,57.76,111
2020-04-01 12:20:00,57.76,57.89,57.555,57.89,998
2020-04-01 12:22:00,58.12,58.12,58.12,58.12,295
2020-04-01 12:24:00,58.38,58.38,58.09,58.35,351
2020-04-01 12:25:00,58.075,58.075,57.87,58.065,340
2020-04-01 12:26:00,57.93,58.3,57.93,58.3,214
2020-04-01 12:29:00,57.93,57.93,57.93,57.93,127
2020-04-01 12:30:00,57.91,58.13,57.67,57.78,3989
2020-04-01 12:31:00,58.01,58.01,57.75,57.75,345
2020-04-01 12:32:00,58.0,58.0,58.0,58.0,170
2020-04-01 12:33:00,58.02,58.03,57.75,58.01,1914
2020-04-01 12:34:00,58.01,58.26,58.01,58.26,603
2020-04-01 12:35:00,58.25,58.26,57.99,58.21,2540
2020-04-01 12:36:00,58.23,58.45,58.23,58.45,538
2020-04-01 12:39:00,58.14,58.14,58.14,58.14,1360
2020-04-01 12:40:00,58.26,58.445,58.25,58.29,1087
